timestamp,elapsed_s,shoulder_pan_deg,shoulder_pan_rad,shoulder_lift_deg,shoulder_lift_rad,elbow_flex_deg,elbow_flex_rad,wrist_flex_deg,wrist_flex_rad,wrist_roll_deg,wrist_roll_rad,gripper_deg,gripper_rad
2026-07-22 11:24:33.786,2.268,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:33.819,2.302,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:33.854,2.334,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:33.885,2.367,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:33.919,2.401,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:33.952,2.434,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:33.985,2.467,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.018,2.501,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.051,2.534,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.085,2.567,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.118,2.601,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.152,2.634,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.185,2.667,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.218,2.701,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.253,2.734,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.285,2.768,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.319,2.801,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.353,2.835,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.389,2.868,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.421,2.901,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.454,2.934,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.488,2.967,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.518,3.001,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.553,3.034,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.584,3.068,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.622,3.101,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.652,3.134,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.686,3.169,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.719,3.201,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.751,3.234,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.784,3.267,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.822,3.303,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.852,3.335,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.885,3.367,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.918,3.401,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.951,3.434,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:34.985,3.468,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.019,3.501,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.052,3.534,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.085,3.567,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.123,3.603,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.152,3.634,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.186,3.668,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.221,3.701,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.258,3.734,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.287,3.769,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.319,3.801,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.353,3.835,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.386,3.867,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.419,3.902,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.452,3.934,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.486,3.968,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.518,4.001,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.552,4.034,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.586,4.068,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.619,4.101,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.653,4.134,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.686,4.169,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.718,4.201,176.57,3.081767,179.91,3.140059,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.752,4.234,176.57,3.081767,179.82,3.138525,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.786,4.268,176.57,3.081767,179.82,3.138525,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.818,4.300,176.57,3.081767,179.82,3.138525,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.851,4.334,176.57,3.081767,179.82,3.138525,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.886,4.368,176.57,3.081767,179.82,3.138525,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.919,4.401,176.48,3.080233,179.82,3.138525,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.952,4.434,176.40,3.078699,179.82,3.138525,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:35.987,4.467,176.48,3.080233,179.82,3.138525,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.019,4.501,176.48,3.080233,179.82,3.138525,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.055,4.534,176.48,3.080233,179.82,3.138525,180.18,3.144661,179.82,3.138525,174.46,3.044952,0.00,0.000000
2026-07-22 11:24:36.085,4.567,176.57,3.081767,179.82,3.138525,180.09,3.143127,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.119,4.601,176.57,3.081767,179.82,3.138525,180.00,3.141593,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.152,4.634,176.57,3.081767,179.82,3.138525,179.65,3.135457,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.185,4.667,176.57,3.081767,179.82,3.138525,178.68,3.118583,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.218,4.701,176.57,3.081767,179.82,3.138525,177.10,3.090971,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.251,4.734,176.57,3.081767,179.82,3.138525,175.08,3.055690,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.285,4.767,176.57,3.081767,179.74,3.136991,172.71,3.014272,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.319,4.801,176.57,3.081767,179.74,3.136991,170.42,2.974389,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.352,4.834,176.57,3.081767,179.82,3.138525,168.49,2.940641,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.385,4.867,176.57,3.081767,179.82,3.138525,167.26,2.919165,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.419,4.901,176.57,3.081767,179.91,3.140059,166.29,2.902292,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.452,4.934,176.57,3.081767,179.91,3.140059,166.03,2.897690,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.486,4.968,176.66,3.083301,179.74,3.136991,166.29,2.902292,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.520,5.001,176.66,3.083301,179.74,3.136991,166.64,2.908428,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.551,5.034,176.66,3.083301,179.74,3.136991,167.34,2.920699,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.585,5.068,176.66,3.083301,179.74,3.136991,168.13,2.934505,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.618,5.101,176.66,3.083301,179.74,3.136991,169.19,2.952913,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.652,5.134,176.66,3.083301,179.74,3.136991,170.24,2.971321,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.685,5.168,176.66,3.083301,179.65,3.135457,171.56,2.994330,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.719,5.201,176.66,3.083301,179.65,3.135457,172.88,3.017340,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.753,5.234,176.66,3.083301,179.65,3.135457,174.20,3.040350,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.787,5.267,176.66,3.083301,179.65,3.135457,175.61,3.064894,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.824,5.302,176.66,3.083301,179.65,3.135457,177.01,3.089437,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.854,5.334,176.66,3.083301,179.65,3.135457,178.33,3.112447,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.887,5.367,176.66,3.083301,179.65,3.135457,179.47,3.132389,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.919,5.401,176.66,3.083301,179.65,3.135457,180.18,3.144661,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.953,5.434,176.66,3.083301,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:36.986,5.468,176.66,3.083301,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.018,5.501,176.66,3.083301,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.052,5.534,176.66,3.083301,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.086,5.568,176.66,3.083301,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.118,5.601,176.66,3.083301,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.152,5.634,176.57,3.081767,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.185,5.667,176.57,3.081767,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.225,5.702,176.57,3.081767,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.253,5.734,176.57,3.081767,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.285,5.767,176.57,3.081767,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.318,5.801,176.57,3.081767,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.354,5.834,176.57,3.081767,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.385,5.868,176.57,3.081767,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.419,5.901,176.57,3.081767,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.452,5.934,176.57,3.081767,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.485,5.968,176.57,3.081767,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.520,6.001,176.57,3.081767,179.65,3.135457,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.552,6.034,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.587,6.068,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.622,6.101,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.654,6.134,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.685,6.168,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.718,6.201,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.752,6.234,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.786,6.268,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.820,6.301,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.852,6.334,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.885,6.368,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.918,6.401,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.953,6.434,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:37.984,6.467,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.019,6.501,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.055,6.534,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.085,6.567,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.118,6.601,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.151,6.634,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.185,6.667,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.219,6.701,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.252,6.734,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.285,6.767,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.319,6.801,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.352,6.834,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.387,6.868,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.420,6.901,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.454,6.935,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.487,6.967,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.520,7.001,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.551,7.034,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.586,7.068,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.619,7.101,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.652,7.134,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.686,7.168,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.718,7.201,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.751,7.234,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.785,7.268,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.818,7.301,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.852,7.334,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.887,7.368,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.918,7.401,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.952,7.434,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:38.988,7.468,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.018,7.501,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.051,7.534,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.086,7.567,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.120,7.601,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.151,7.634,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.186,7.667,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.220,7.700,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.252,7.734,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.287,7.769,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.320,7.801,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.352,7.834,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.386,7.868,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.418,7.901,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.452,7.934,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.486,7.968,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.519,8.001,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.552,8.034,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.585,8.068,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.619,8.101,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.653,8.134,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.685,8.167,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.719,8.201,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.753,8.235,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.785,8.267,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.819,8.301,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.852,8.334,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.885,8.367,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.922,8.401,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.955,8.434,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:39.987,8.468,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:40.021,8.501,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:40.055,8.534,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
2026-07-22 11:24:40.087,8.568,176.57,3.081767,179.56,3.133923,180.26,3.146195,179.82,3.138525,174.46,3.044952,180.44,3.149263
