timestamp,elapsed_s,shoulder_pan_deg,shoulder_pan_rad,shoulder_lift_deg,shoulder_lift_rad,elbow_flex_deg,elbow_flex_rad,wrist_flex_deg,wrist_flex_rad,wrist_roll_deg,wrist_roll_rad,gripper_deg,gripper_rad
2026-07-22 12:46:42.466,145.501,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:42.504,145.534,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:42.535,145.567,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:42.566,145.601,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:42.602,145.634,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:42.634,145.667,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:42.668,145.702,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:42.701,145.734,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:42.734,145.767,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:42.767,145.801,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:42.800,145.835,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:42.834,145.867,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:42.867,145.901,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:42.899,145.934,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:42.933,145.968,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:42.967,146.001,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.000,146.034,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.033,146.067,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.066,146.101,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.100,146.134,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.134,146.168,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.166,146.201,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.199,146.234,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.233,146.268,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.266,146.301,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.300,146.335,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.336,146.368,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.369,146.401,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.405,146.434,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.436,146.470,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.468,146.501,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.501,146.534,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.534,146.567,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.566,146.601,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.599,146.634,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.632,146.667,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.665,146.701,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.699,146.734,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.733,146.768,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.765,146.801,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.799,146.834,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.832,146.867,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.867,146.902,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.900,146.934,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.933,146.968,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.967,147.002,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:43.999,147.034,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.033,147.068,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.066,147.101,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.100,147.134,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.132,147.167,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.172,147.200,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.202,147.234,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.233,147.268,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.270,147.302,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.299,147.334,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.332,147.367,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.366,147.401,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.399,147.434,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.433,147.467,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.468,147.501,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.500,147.535,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.532,147.567,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.566,147.601,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.599,147.634,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.632,147.667,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.667,147.701,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.699,147.734,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.734,147.768,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.766,147.801,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.799,147.834,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.832,147.867,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.866,147.901,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.900,147.934,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.937,147.968,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:44.969,148.001,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.001,148.034,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.037,148.069,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.068,148.101,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.100,148.134,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.133,148.167,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.166,148.201,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.200,148.235,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.233,148.267,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.266,148.301,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.300,148.334,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.333,148.368,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.369,148.401,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.400,148.434,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.433,148.468,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.466,148.501,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.499,148.534,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.532,148.567,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.566,148.601,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.600,148.634,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.632,148.667,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.666,148.700,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.700,148.734,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.737,148.767,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.769,148.801,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.802,148.834,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.836,148.870,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.868,148.901,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.900,148.935,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.933,148.968,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:45.968,149.001,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.001,149.034,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.033,149.068,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.066,149.101,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.101,149.134,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.133,149.168,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.167,149.201,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.201,149.234,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.233,149.268,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.266,149.301,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.300,149.334,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.333,149.367,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.366,149.401,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.400,149.434,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.432,149.468,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.466,149.501,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.499,149.534,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.532,149.567,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.567,149.601,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.601,149.634,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.633,149.667,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.666,149.701,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.700,149.734,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.737,149.767,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.768,149.801,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.799,149.834,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.833,149.868,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.866,149.901,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.902,149.934,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.934,149.968,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:46.967,150.001,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.001,150.034,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.032,150.067,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.066,150.101,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.101,150.134,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.133,150.168,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.167,150.201,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.199,150.234,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.232,150.267,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.266,150.301,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.301,150.334,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.338,150.367,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.370,150.401,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.402,150.434,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.435,150.468,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.468,150.501,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.500,150.534,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.533,150.568,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.568,150.601,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.601,150.634,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.632,150.668,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.666,150.701,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.701,150.734,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.732,150.767,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.765,150.801,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.800,150.834,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.833,150.867,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.866,150.901,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.899,150.934,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.933,150.967,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:47.966,151.001,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.001,151.034,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.033,151.068,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.066,151.102,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.100,151.135,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.134,151.167,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.171,151.201,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.202,151.234,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.235,151.268,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.268,151.301,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.301,151.335,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.333,151.367,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.369,151.401,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.400,151.434,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.433,151.468,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.466,151.501,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.499,151.534,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.532,151.567,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.567,151.601,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.599,151.634,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.633,151.668,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.666,151.701,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.699,151.734,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.733,151.767,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
2026-07-22 12:46:48.766,151.801,183.52,3.202952,180.88,3.156932,180.18,3.144661,177.54,3.098641,176.84,3.086369,172.44,3.009670
